"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Chromis_yamakawai",61956.2634420781,-69244.9729104464,-14120.9525635891,-65255.4879678803,-4559.15914886147,1069.97073991724,-2664.02590988979,16046.3958146392,-23053.0751450007,1354.17031030991,-4553.25,-14259.3258129367,18177.9375406723,857.538003053012,-11449.6470421423,4591.57231296156,-1231.61950807614,-55889.2799359672
"Chromogobius_britoi",-38450.8268416478,42573.2364104821,-18522.7090927463,45760.1580434846,11893.9775471415,-302.99261404118,-25599.867663165,15147.7469143196,-43568.9005150251,23710.7875698452,-2731.94739460959,-15977.5846211381,7789.40179003704,323.993620030749,-2290.01905897086,-5932.91859571434,3427.36550817558,-101610.247591614
"Chromogobius_quadrivittatus",7406.81282055417,-8018.2360730765,11892.9515032323,42586.627844688,3895.60475363271,90.7332714722222,-18904.1458301064,14308.0701961835,-55745.563690584,17042.849253638,-12202.7089578438,-17629.3082373049,-16166.1871747079,9699.4520480062,-3065.64978624423,-1241.68704182129,-3215.94997513465,-126823.597910325
"Chromogobius_zebratus",7411.40758639487,-8008.14053165579,11874.5727729197,42470.647784225,4351.48465245078,159.420352772708,-19932.6855738747,15506.371287282,-55650.2218505878,18320.6850907006,-10563.5386104583,-17683.5928895291,-16109.1017550363,9694.24805635727,-2974.26505688994,-1223.28511471485,-3203.50242450664,-85246.3087525717
"Chrysiptera_albata",83842.1765180793,-99285.7906697564,26720.6414294201,-51315.0750030812,-8191.48830546264,168.841720984907,2510.20669877641,8444.31850762596,-24966.0785480327,-3423.30359313422,-16938.0868735313,-11694.1064699982,-8125.35374989113,10873.4304839134,-11487.2553982642,8327.33585071355,-7197.05367532388,45346.6747172141
"Chrysiptera_annulata",83829.6171806923,-99318.0782680096,26773.1930540585,-55280.86463299,-8204.66680003729,215.052235222446,2334.24897419312,8860.13508682227,-30441.3920693579,-3204.68012435757,-21855.6008684636,-13352.794813843,-11403.9240142003,9458.01976054645,-12004.7456387027,9255.07850561344,-6143.37363379775,21855.6
"Chrysiptera_arnazae",76489.7956144504,-90627.2895950316,16740.2926335636,-83613.5545002286,-15425.7525406388,1377.28593330246,16297.566414501,-4268.21761705549,53962.8011166577,-20850.3108987606,-6738.81086846359,10415.8383767626,43851.9040196584,6349.72713342472,-9017.73176382264,12950.526751247,-7937.12916820235,87422.4
"Chrysiptera_biocellata",68416.5072878425,-83891.6445724511,19372.4837648393,-92598.9672602534,-13861.9904951721,116.543217376099,24100.5981449373,-7647.71383446167,31588.0177677386,-23806.4486458069,-20944.951736927,6254.58126460035,8518.87960036846,1234.66372598516,-9338.28869173573,9388.00566514773,-4104.15415168918,66071.2613297406
"Chrysiptera_bleekeri",68451.5326598098,-83793.56814085,19228.3759037312,-93579.4048751907,-13261.6830658269,-102.769518963698,24067.4857927932,-8963.13969514543,30925.9173420608,-23765.3052340831,-8560.11052107812,6184.25487895103,8122.41966235268,1181.20379013666,-8629.75622634101,9524.62522340794,-4010.64427189614,67892.5613297407
"Chrysiptera_brownriggii",50979.4463384598,-64701.2571299788,19217.1158803987,-93827.3241960937,-13408.1597516569,-139.186784068523,24459.1696817851,-9482.28446207627,32577.5251610579,-24251.9750266516,-7467.33208431248,6688.42373450131,9111.38819540428,2242.01144346151,-8250.47686863269,8985.85949445181,-3984.91749320082,63995.5867551812
"Chrysiptera_burtjonesi",68454.7156636224,-83784.9018547892,19215.5651110104,-93585.4902160674,-13544.990407217,-165.566739725161,24792.503759383,-9895.89176046187,33218.8235222577,-24666.1160644855,-7285.201736927,6900.74109727481,9495.39256847123,1144.53562375755,-8525.59955114884,9528.2123767668,-4005.27617264886,54798.7399458108
"Chrysiptera_caeruleolineata",68458.8687432898,-83773.5947559394,19198.8493586869,-93619.734365098,-13719.2051351544,-211.695709918941,25270.3868504887,-10539.6519138171,35505.8165018217,-25259.8700763277,-5646.031736927,7595.86295537842,10864.8246970029,1107.12454991128,-8401.55733641495,9536.04201564648,-3997.07442418364,51500.8613297406
"Chrysiptera_caesifrons",31114.336882995,-64689.2336963248,56073.9980405352,-89043.7728328437,-13617.0264524982,-199.037326265279,25051.511382411,-10296.6529973813,35725.4766105072,-24987.9761931232,-5281.76930522924,7708.77087288713,10996.3539858418,1100.54918380191,-8375.45684909601,9538.39275907852,-3994.99903305434,53388.1467220043
"Chrysiptera_chrysocephala",48584.3496786872,-83786.1083308699,56096.5817663213,-87333.412335173,-13388.7821350642,-139.30582322853,24428.4065498663,-9459.69780265601,32759.4917094036,-24213.7425379716,-7467.33156323435,6830.52674662509,9220.3492164906,1148.35565544659,-8538.64377933208,9527.32414329309,-4006.17163687668,54921.3144504705
"Chrysiptera_cyanea",68443.4911172479,-83816.2785599844,19259.1231016881,-90047.5461280855,-12822.3999453446,-3.62568448277455,22935.8057928385,-7500.41322660519,26971.1497110479,-22359.2202978293,-11656.3184367656,5035.98750722831,5754.337627776,1113.59661246345,-8940.23213230983,8345.54328009841,-4021.73652508216,80137.2
"Chrysiptera_cymatilis",51005.8264589805,-64627.7279444343,19115.5952766089,-95494.6862908445,-14349.7526408414,-397.550419073963,27080.5792736668,-13046.0178341087,46034.7338224857,-27508.9416693656,2549.82017369264,10741.3763302103,17169.453594777,934.316465342991,-7795.90721159278,9579.90811872907,-3954.15450735567,54730.2167394355
"Chrysiptera_flavipinnis",50973.9933480588,-64714.9086533304,19242.3163516384,-95164.872217679,-13537.907704503,-140.871986116004,24675.6819841846,-9656.42067868018,30510.0163632387,-24520.9635834897,-9835.02052107812,6089.52101045601,7873.38269043434,1191.12980886915,-8706.8941266679,9512.19528928522,-4019.58522649337,43711.2
"Chrysiptera_galba",68456.3710150026,-83782.3891331478,19204.949248966,-86835.691947983,-13729.1123607674,-227.116817321596,25352.175502845,-10695.9696475232,36686.654887679,-25361.5512127266,-6192.41843676565,8115.10923786604,11571.8985052306,2460.83853374315,-6435.15277489518,7946.53615900972,-4446.90001715085,45940.0699777329
"Chrysiptera_giti",68458.0322165202,-83775.8722542968,19202.2163813476,-93649.7946109421,-13409.5302764899,-152.096510982048,24516.4621956634,-9604.55818664474,34055.0795588134,-24323.1437497248,-6010.29295277588,7119.04719359918,9996.13563223999,1129.31675868416,-8443.20042071196,9538.88978671558,-3997.0436122743,71535.1613297407
"Chrysiptera_glauca",68439.2175086729,-83825.6556705713,19276.2871033227,-92620.105664121,-12206.1435885915,33.7848304870362,21781.7151955176,-6397.83299672078,16742.3028095386,-20925.3208010632,-13841.881736927,2010.90724268232,-370.609597200991,1477.34027746466,-9007.59637592628,8722.01010982277,-3159.06872443888,61924.2
"Chrysiptera_hemicyanea",104077.291960976,-118392.538554886,23484.6620274292,-70700.0331359322,-490.045452686693,1066.10621411557,-13659.2993483044,26226.6937104597,-60125.3178840222,16767.5651132562,-30051.4486104583,-25023.4530303235,-29178.3923692203,10904.8172796479,-14722.5320280674,11002.2954483652,-3860.76626825897,449861.1
"Chrysiptera_niger",104090.756204206,-118355.999958548,23430.47955646,-68581.5589486859,-2344.22311659112,677.463070084334,-9010.06218862553,20331.3516900895,-47786.8704602121,10990.7181123765,-24587.548263073,-21069.07589187,-21790.2385295,11487.515943038,-14044.2901744987,10095.8637788577,-3496.39031092254,346047
"Chrysiptera_notialis",104088.502536104,-118362.308542744,23439.5552285449,-68769.0675544663,-686.668275751797,988.690462070218,-13011.7565439272,25263.2272707564,-54675.6107644485,15963.0351307044,-25680.3272209168,-23367.2151518672,-25915.1536065251,11591.3985213635,-14207.0462658982,10116.7235341341,-3491.28574287304,458080.34850083
"Chrysiptera_oxycephala",104099.581481445,-118334.580802352,23395.0435254995,-66580.6539309318,-3263.50963898027,457.706732859843,-6589.39776919641,17155.2924478459,-38881.1251239586,7982.95495468683,-20762.8179156875,-18184.7149532978,-16457.5575737438,11434.3147378298,-9622.15153940578,11157.9268031338,-4374.60119092801,309621
"Chrysiptera_parasema",104124.055580713,-118265.739519215,23296.448451637,-68864.3327398725,-3674.28654455274,320.074229047824,-5339.45903210562,15367.8640957094,-29711.9359456361,6430.04550552041,-11474.1938212395,-15583.6375063752,-10967.1213343704,11191.4814443126,-13055.254638416,10159.5701983364,-3430.35349109012,324191.4
"Chrysoblephus_anglicus",51965.5775934199,-53661.2265507595,17854.2864774489,13315.4502493161,-7649.9377321989,-1899.46154463933,2557.84605760759,3887.45417451629,23820.6985289273,-715.683066869591,-11109.9338212395,3827.23043464394,56840.9841528486,7270.37065334722,-8230.43972014749,8988.36292740274,-4027.78042459226,287765.4
"Chrysoblephus_cristiceps",-43994.5541675735,43685.3167255805,32562.9086992181,43603.2364120978,-8394.4340872346,-1729.16125041116,2670.08907545671,411.610738708693,16141.1569088421,-4572.32532226329,-15298.92,3248.22107188059,17014.7223027283,-2124.7090310147,-8671.64452741696,2270.38625047647,-1450.34402340823,-191236.5
"Chrysoblephus_gibbiceps",-76526.2331443756,85502.0388475994,4884.99195466359,100404.831091221,-828.477754557253,-3857.91817212097,9818.69156150949,-22982.1662161131,82615.8806750102,-9542.92346434986,11656.3206947708,29310.1254767206,76730.9280101554,-3591.2563317158,6625.101953838,-2056.1698673618,152.638524619532,81958.5
"Chrysoblephus_laticeps",-76291.1584602344,86121.173731917,3763.88772459491,91678.9209194419,933.009358288952,-4962.7452126226,10511.0067608408,-31150.8713162707,77933.7779486631,-11866.7801849821,16755.9605210781,28712.4741938108,73927.3265169195,-3541.27328160348,6818.87393393695,-1905.9195266991,231.98193732115,82175.4324491116
"Chrysoblephus_lophus",-76520.5714321919,85516.1827166087,4862.51571598187,100807.701869475,-2570.97353786509,-4176.57388954948,13989.2862701812,-28087.3728903542,88848.4428820023,-14724.9977095261,11838.4506947708,31435.2067121484,80462.930409485,-3066.80860561652,6994.46524199706,-2387.03553468695,502.213787060614,-41596.7770929984
"Chrysoblephus_puniceus",-76437.049179935,85735.0464150653,4466.76081522323,97358.6832723665,-744.108053615099,-4502.63140315147,12590.0580512529,-28901.4962131834,88919.7378181418,-12790.5356725878,9652.89,31530.2285714809,80505.6207815273,-3657.59523538181,6574.50458186404,-2073.97127721823,140.327732275117,43711.2
"Chrysochir_aureus",-44748.0835655406,52217.9924212937,47.4193582310496,131602.070295311,3599.34316031914,-3985.17111629999,-440.345611712058,-16744.1495698951,64647.2176374607,1226.26241081092,8560.11052107812,26060.458504372,64745.5974611353,-4427.00095245297,12058.0916531327,-6607.70895672617,457.51454249599,9106.5
"Ciliata_mustela",-92904.9530599585,96841.5326926841,16051.9396206347,71885.5309194467,9158.63376562184,-557.350034738284,-7847.14788099019,-1882.00850799988,11534.3277957082,9634.19547721942,1821.3,11444.0103521203,17330.7695418389,-3936.16574227136,6436.45815444116,-10946.8506969326,1684.16504492818,-125669.7
"Ciliata_septentrionalis",-93071.0017810511,96420.7023581237,16732.1173464785,81101.8894405154,5190.9796037238,-540.057157476997,-1519.48850248634,-6567.04893491757,22808.178808674,1771.69953070626,8377.98,15672.6645345781,29574.3646400508,-7217.24186575364,8080.15790124767,-10736.1611488743,509.120759003449,-307799.7
"Ciliata_tchangi",-93059.3020641476,96456.9163928317,16662.1326021408,77827.1402991152,6817.55586559847,-1134.23301483399,-1609.37292624875,-10130.6802396922,28162.3327723912,1883.52660729229,8742.24034738547,17441.5146688269,32780.3881525457,-9367.93533317757,7367.31773084311,-10042.19376911,961.19710962076,-255164.733428434
"Cilus_gilberti",-73278.9684979823,81826.6655832601,1188.11833774907,129028.967981671,-352.505549398018,-4731.65745879384,9120.54982010187,-28545.3148832083,82229.1998382257,-10652.7747304231,15663.18,31646.4962276947,75273.543671643,-4174.96089421667,7834.59092401438,-5867.67283053066,1685.41817238031,-249518.1
"Cirrhibarbis_capensis",-57368.4677104273,63521.0453861669,-1702.6297375009,143797.639136566,16489.9106858205,-3016.80467040581,-14017.2798437227,-9757.93803093602,8238.37937659661,14288.5731266251,4735.38052107812,10408.3076929248,-20570.8182866321,-8984.82088099655,9078.33951754022,-8249.27392196329,791.767413626696,-76494.6
"Cirrhigaleus_asper",-96135.2289051853,78273.7204593461,48764.8845294882,83744.5019036943,13029.1271116401,-646.461799534056,28726.3182198136,-49645.1593605041,118400.718891475,-32345.4329645915,26773.1105210781,47837.3060851678,-99091.3416818125,-11498.3316917663,12739.9757900779,-7531.81772428738,433.937817205899,-197399.414675842
"Cirrhigaleus_australis",-96154.7185004049,59468.0172303255,77474.8788569374,91081.332841245,11265.0391030506,-906.735203379603,32683.1107062889,-54231.7702571915,117215.336132013,-37261.609323727,22037.7306947708,47914.3403683909,-104689.820610801,-11481.5520674188,12476.2853832242,-7586.34947286332,397.343609092193,-375187.8
"Cirrhigaleus_barbifer",-96093.0310308623,78386.7582091204,48576.2105112506,84058.9966159535,7194.93588942807,3393.46861240549,20882.0160289354,-18976.6031309624,90679.1322829856,-22598.7475200515,4006.86,37607.8875129498,-120254.220295895,-12758.6636130865,13758.577621263,-7718.62765728488,765.533065978231,-114741.9
"Cirrhilabrus_adornatus",-10488.7637394024,13366.9740621399,5602.75337035004,113970.318437016,533.761992756261,-2579.58804342375,2683.67378253012,-9557.2189516759,35655.1584651051,292.283576140642,4735.37913153641,17041.9681123016,32935.4546930004,3062.66354217169,7177.01746733173,-5425.9015343812,31.6391762672916,25498.2
"Cirrhilabrus_africanus",-10625.4854587694,13025.6515312864,6141.00117196912,114013.487084131,2438.5365289478,-4020.13904415638,5764.04992505658,-20707.4444127532,48755.5744143673,-3535.16029200214,11474.1889578438,20103.7118203246,40779.8648248549,1527.38883323384,6487.4020676286,-4015.33634070773,-190.810691743555,-29897.6898975418
"Cirrhilabrus_aurantidorsalis",-10639.8808793348,12990.1508562568,6197.25885359033,113992.147730383,3996.36657097534,-3688.662280647,1836.58461016565,-15707.5772978734,37732.2219631526,1344.91949521443,6010.28861045847,16623.5664025533,34179.1832379488,1702.18491478358,6023.13077892853,-4024.83318725516,-211.386443883483,50722.4104733678
"Cirrhilabrus_balteatus",-10638.2491300036,12994.5910479024,6190.44278204677,113907.37116585,4435.26137427598,-3613.5287522113,807.880517678129,-14469.4799431694,36765.6716640486,2623.05362618169,6556.68069477076,16263.934631782,33600.421229754,1715.20003268113,6038.61052863814,-4013.76218301121,-205.232424106647,85030.0106080351
"Cirrhilabrus_bathyphilus",-10624.9831718797,13027.1068229464,6138.80956784771,114126.420840261,1890.98951478433,-4131.17614121363,7121.37815513561,-22413.8720642585,51971.3985601872,-5221.51967527514,12749.0984367656,21136.7850814368,42705.4737321176,1476.61362308174,6606.18277905077,-4017.09639627776,-187.613067708768,-61924.2
"Cirrhilabrus_beauperryi",-10638.2452600673,12994.3440984936,6190.69801473128,113924.478132596,4189.91758164514,-3654.9524753356,1380.39807973648,-15156.1228521273,37244.2324215604,1911.6685515051,6192.41843676564,16446.6191868736,33886.9785733846,1709.16957314577,6025.4801483278,-4019.99763755686,-208.8714678814,65566.8
"Cirrhilabrus_blatteus",9784.61465415762,13016.2445828802,-32868.2533478631,106995.207948676,4403.95837381606,-3620.01608546561,886.455247846631,-14568.7507144491,37143.0653627253,2525.67222931026,7103.07,16280.4344571521,33826.4044795733,1713.20872768728,6068.09175462332,-4005.99708479406,-200.37098235318,96528.9
"Cirrhilabrus_briangreenei",-10640.7935249952,12987.7034695549,6201.0330515298,114000.683474013,4028.38301098665,-3679.63125352728,1746.39974379786,-15584.0980426504,37247.2997375401,1456.97123013246,5646.02895784376,16477.0629538656,33888.8158948491,1710.15541770115,5995.91385947997,-4026.686507022,-213.254867676292,50978.1644546655
"Cirrhilabrus_brunneus",-10643.7785922035,12979.2444632148,6213.85491644756,114027.785219443,3814.20067087811,-3699.29820885799,2175.72588268061,-16029.3081746988,35747.4198017297,923.436316055063,3460.47104215624,16079.2510592982,32990.6989438981,1737.72437607512,5852.84811531348,-4043.83673152386,-226.897951364226,23676.9
"Cirrhilabrus_cenderawasih",-10655.2086014558,12951.4934943154,6258.07284821126,113976.464591471,5003.17273534584,-3438.09425385055,-856.923222524147,-12136.3828595369,26377.5757905381,4691.66113842559,-1639.17104215623,13144.495145654,27380.123538378,1887.77038352292,5432.55308733325,-4056.46100426253,-247.611156976781,80137.2
"Cirrhilabrus_claire",-10652.7107554895,12958.1359581668,6247.80190987682,113992.147730383,4585.4377641953,-3522.15658776124,175.697373736282,-13431.9982190093,28764.0845500875,3408.65056487794,-728.521910619645,13912.225293842,28809.1447003929,1850.61584904115,5518.03315325541,-4057.44079301823,-245.207329434663,55455.6508593041
