"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Dolichopteryx_vityazi",-27499.4565176114,-32098.3551926554,77893.118446756,18893.4711155853,-7790.73324069962,1841.88160281472,11263.7269819985,-6803.45033910827,41721.8258063109,-14082.7128323822,6556.68243169794,13910.3998344108,8701.06686095002,2162.44411890738,2288.15880069025,5735.7380352222,-6801.82490840478,-182838.903319881
"Dolichosudis_fuliginosa",-66614.5212109194,-47704.2255447162,128629.313941664,91300.1777813619,4458.91793604847,-2874.38244879729,4402.60319445075,-12558.7862920332,4468.24394230155,-5509.41821767756,2731.94739460941,5451.37283574753,-14371.6498618211,-8861.03135645665,9827.22072581353,-3980.26352531001,-7560.22207188033,-411613.8
"Doryrhamphus_abbreviatus",31677.6663001148,-33044.5853454174,-3556.27344771467,-6973.6050670865,6150.55429710456,-2033.1306158975,-16571.8642150649,16836.4836219361,-61263.3279438405,16956.4947017028,-4735.37982630735,-9383.6764016462,-97365.2601267294,-30087.9074968203,-21480.5422137618,-10953.2402879874,-9157.87868653917,82021.2082885712
"Doryrhamphus_aurolineatus",14434.4318912533,-14131.4473680618,-3582.43896343867,-8802.12415437278,5847.84961308296,-2109.62934323672,-15756.7924417607,15751.0182840882,-57670.7116798197,15943.6726606981,-2185.56156323435,-8312.16037480542,-95214.7814215858,-30145.4388411338,-21288.1694683418,-10941.0082583121,-9145.19452461881,77430.6735084156
"Doryrhamphus_bicarinatus",14438.7626281642,-14119.6032537493,-3606.68951073386,-9066.74074785243,7222.58890600962,-1876.91674844324,-18968.0391821371,19606.390213607,-60406.5729126616,19934.0830283528,-182.129826307167,-9354.22127208214,-96850.8014867087,-30110.5550201769,-21218.8813856614,-10904.5509453656,-9124.07368236689,186642.069552557
"Doryrhamphus_excisus",14555.7513912733,-13760.0661051728,-4397.77897430332,-15996.5875610447,9241.38535393087,-3098.63956742202,-17005.73546572,10640.5835099002,-71269.2094210564,17495.6245286038,-18030.87,-12473.0264609523,-103356.312069303,-31057.512923446,-21633.2649613579,-10706.4766932443,-8620.63157720583,45532.5
"Doryrhamphus_janssi",31695.2962417995,-32999.5770362636,-3642.12850470487,-7369.4245388803,6994.64748951552,-1948.43088970365,-18295.6054837158,18660.6333151742,-56174.061150239,19098.5518285088,3096.21138954172,-8058.68734038519,-94314.961630762,-30181.8802681103,-20974.6658284564,-10887.4877426463,-9106.98859457869,185772.6
"Doryrhamphus_japonicus",31697.3408992113,-32995.6399843866,-3650.73826654784,-7163.06786290436,5248.60890891065,-2275.80471896162,-14081.819811802,13468.5407227885,-48975.0905263934,13862.6041005219,4188.99,-5654.47647782974,-90005.3588743926,-30289.9697095955,-20807.3496158629,-10909.9095677697,-9112.83016688831,67388.1
"Doryrhamphus_malus",14386.3159916469,-14164.0574383928,-3566.62374822829,-7473.11575143157,6036.17050553547,-2063.90841329426,-16256.4230709515,16410.5468801369,-59720.6050718242,16564.7009238089,-3824.73069477076,-8911.46125571416,-96440.2843089472,-30263.555629116,-21422.1248725162,-11057.2468384869,-9678.04750397426,81196.385841382
"Doryrhamphus_melanopleura",31671.3702596745,-33058.7637257516,-3527.59525289093,-6876.68878653489,5576.73240392144,-2114.87236516735,-15297.912229935,15373.4816004883,-61927.0933245418,15373.6861996185,-7467.33138954172,-9468.50849788616,-97761.6602005301,-30966.9129877809,-21893.7899041435,-10021.0975598874,-10927.818325157,27005.6894658924
"Doryrhamphus_negrosensis",31664.158780323,-33076.6472477367,-3493.02918900336,-6786.59695090265,6261.69320595377,-1960.34995554517,-17061.8070060508,17652.0936998482,-67809.4876058264,17565.1446731484,-10745.6696526145,-11303.4585454318,-101285.089558907,-29977.7228275949,-21908.0450979992,-10990.7074421346,-9191.48352241492,56460.3
"Doryrhamphus_paulus",-2865.0751786799,4728.763438979,-3555.27995632961,-10319.4126480656,5516.02108716287,-2146.6005639678,-15063.9879948966,15001.04118934,-59200.3860418582,15082.8793117039,-4735.37982630735,-8719.86030538893,-96130.359075419,-30116.3207298346,-21451.8412606774,-10962.7276973879,-9161.77243053378,42186.4535870226
"Dotalabrus_alleni",42250.2732271662,-44552.2425624212,272.627112164515,33527.2599625406,1667.11889281678,-4661.27990855478,6564.37378885514,-10987.4787730346,15373.5568184137,-3660.44405124445,-4735.37982630736,3656.62819731491,9243.98551816777,2476.43014593316,-5997.93773834074,2860.92294827602,-4337.40843221967,-10927.8
"Dotalabrus_aurantiacus",36431.4427062425,-33921.4386665864,-9353.7062450742,79548.0607408696,-13288.9709964661,-3346.10648478842,-2689.33449665175,7393.42798657427,-38135.8980880245,4907.88662261829,2549.81756830205,-15836.6112846911,161284.721018584,12951.0814157199,-4237.54477037332,2684.69941984061,-632.191751752221,-58830.2544433914
"Draconetta_xenica",-12181.8829887897,8737.27375734735,-6605.65356270483,107148.976403459,-5215.96846775135,-2414.57390621743,-10002.2510447874,10327.209195483,-54216.0468093996,10338.9536866854,910.649131536589,-17420.2868412985,141445.604765073,152.814410845943,-2103.24646155274,-4415.47948457631,4121.01266278466,-155145.366639739
"Draculo_celetus",-30370.8700150267,34177.8793525277,-21435.3788649371,131689.815157945,-849.27695804589,-2184.38399867844,-18525.0400824035,17802.8074387647,-77910.5349411125,20310.7925003421,-3642.60208431248,-24301.6522941902,127250.184023077,352.207536594268,-4859.59932495457,-8182.0105357711,8503.48348942346,-9487.03674528974
"Draculo_maugei",-12283.3645746174,14703.2669555228,-21459.7534186626,133282.618207347,-760.227928057355,-2190.33649956419,-18642.9372003325,17854.3301518015,-75715.9677374514,20457.0509273439,-1274.91312646872,-23656.3421790004,128563.669937249,313.759468663655,-4696.03744480958,-8165.55518520578,8517.33127768685,7285.19999999997
"Draculo_mirabilis",-4004.11628650866,5640.62392320883,-12579.0627951046,-4053.75344718443,-3526.23837604163,499.009922177472,-9440.37608221448,8687.35756424564,-52683.4760594931,9278.97267137886,-10563.5386104583,-22817.4364018682,-49155.0356650766,21661.3176120297,-4642.12244324715,2606.84216080554,13153.6402055514,-4534.75316417973
"Draculo_pogognathus",-12722.4741248787,13012.2082147851,-8175.13813643858,59308.8230657571,-268.677472618916,840.445087137993,-4139.19530780186,7507.88668104572,14797.2955788394,3907.03516197053,-11109.9310421562,5942.08235168878,15180.4161145166,-4016.11149507245,-5104.25421113456,-1328.05237541379,428.046201021056,202551.1833089
"Draculo_shango",-61950.9210508624,62532.1483781617,-10364.0545008931,71105.1984904076,15061.1598166877,629.296337210425,-20937.1372864982,18230.9507598305,-28649.2001376355,18581.4639977301,-11109.9305210781,-3693.41595889591,-53201.7409685152,-4808.49669641833,1844.55664808586,-15321.0672401471,10758.8376289204,174844.8
"Drepane_africana",16592.2623461103,-22724.45334619,4849.94665066738,-41753.6853467973,5653.02761702261,110.769160006667,2856.68960133407,-4204.19927756551,13507.5849113218,-1805.58985873861,-546.389999999996,5436.80516976794,-2434.42841918821,-1597.72540100544,31.9619664989676,7465.4266169186,-3010.45951212903,49175.1
"Drepane_longimana",16501.008641866,-22977.0827614865,5251.50119394287,-37337.6920245475,4270.44025467976,1169.25096752151,578.28815600242,3984.96735867185,18070.3760079504,1025.17535687123,8195.85086846359,5435.09442092176,299.253761227531,-359.337783022141,655.301868082707,5924.18559519581,-952.969781024014,134131.302724382
"Drombus_dentifer",-33924.0865393466,34131.9578881557,-4188.27937625734,13842.5302788556,16475.5100774559,2916.93358485983,-36177.1015318066,28227.7157759383,-77819.3540706442,34296.9336155144,-6556.67895784376,-23696.7680345468,-75242.7655017945,4467.79342644518,5477.06504012515,-8357.30493067928,4494.72620766784,163953.513302535
"Drombus_halei",-52312.9124128401,54047.1770715594,-3899.46251798787,12870.5692243138,15440.2856879665,3297.0666291315,-36131.0453511573,30520.1738547172,-81031.1549224006,34239.6838220922,2367.69208431247,-24802.528165834,-77166.0937590599,5002.56894990385,6736.37199586978,-8162.30862580123,5497.18493171652,137977.049779992
"Drombus_key",-52371.7948770343,53904.8905632456,-3628.02932954585,15719.9794983239,14679.8569816663,3902.49111937362,-34249.608990633,35256.4099869924,-98742.62794891,35929.1045463864,2914.08017369265,-29409.1976125064,-87770.8857499964,4640.27850769926,5828.82194804348,-8224.05550941151,4577.41163133592,126763.12577447
"Drombus_kranjiensis",-52803.7840097142,52863.0863255282,-1637.77319578839,34582.6400520463,25297.5377559106,2703.16737009933,-45973.0098633773,35272.1488412897,-78984.8725079595,48023.5406771074,7649.45791568752,-25302.8340299025,-75941.4813947076,3822.55695414832,6326.55764123708,-9482.64897945356,4530.66840226045,56460.3
"Drombus_lepidothorax",-52312.3141631779,54048.6213706683,-3902.22202289824,14158.6060816266,15315.0365323057,3271.0761151591,-35818.1655127163,30124.7427331112,-80250.1376577118,33850.9823883687,2549.82104215624,-24534.7328081019,-76698.2883083995,4445.26860315231,5991.83674582193,-8276.68913205509,4554.87352388817,128705.508779069
"Drombus_ocyurus",-52357.3619817321,53939.5581319119,-3694.73544327735,10990.9344876055,16421.212474364,3752.08487133841,-43926.1490601687,40579.929594791,-115534.206533885,46191.1070085398,3642.60104215623,-35416.3249273091,-97826.6051077072,5401.23624234108,5193.80900666621,-6378.30975080838,3202.83588405155,251339.4
"Drombus_palackyi",-52331.6518638612,54001.7876192063,-3813.15973284334,16709.0397038387,16067.6468549678,3458.42540569729,-37831.6673522282,32794.1556965076,-89217.8048443239,36352.7604800192,-5646.02895784376,-27127.294440761,-82068.2407782132,2250.36881076675,7937.93487953673,-7937.84338815538,4355.16046671527,145571.855163489
"Drombus_simulus",-52316.2886655069,54038.5168864556,-3884.33328326097,14234.9242618481,15187.9735383139,3262.53497550381,-35576.7355252051,29890.0218038093,-81490.9406801511,33551.0573256493,910.649131536589,-24872.1387578431,-77441.577242489,4467.42730567985,5883.38289624396,-8289.62961437976,4544.59204574913,110582.281944428
"Dules_auriga",9289.0677234133,-12701.6097683042,6474.29549656934,-20942.3769854681,-967.679920421541,6150.91637924204,-1244.54947348037,6168.13870912574,-13111.153354397,-3751.30137928596,25680.3303473855,-4170.41952033569,-26830.2335492196,1348.75831847337,9433.56462851154,-6193.1317094924,4203.75837675454,-203985.6
"Dunckerocampus_baldwini",-22874.7269049023,21409.4981079167,936.021917863541,-9453.21080287557,7325.06922437713,2586.53842905652,-38882.3421205087,40381.0907752149,-87856.2353741242,38868.7309053823,1821.30017369264,-16812.4181880916,-132259.205992029,-25781.4598708336,-12225.7009596927,-17978.406136281,-3715.67560549682,54045.0534047383
"Dunckerocampus_boylei",-22392.3727362646,22558.8986282808,-1434.55415608721,-26422.8079265628,3125.49199153125,2701.73833312556,-23636.9059663525,29821.8237343204,-71277.1278381041,20366.1301446129,18395.1305210781,-10517.077828727,-122333.560276362,-26034.610018988,-11153.3346764492,-17717.4224793127,-3555.86372736045,91534.703173365
"Dunckerocampus_chapmani",-39941.8103742683,41767.7423044979,-1338.43681797933,-27887.9235207227,3783.1251304697,2902.44715304557,-25554.057064758,32499.9008701948,-82972.0902790843,22748.1896289866,9288.62982630735,-14054.0379487348,-129337.411448785,-25840.2665648281,-11828.6173562863,-17765.4134981324,-3603.29604504127,90357.5567552398
"Dunckerocampus_dactyliophorus",-22508.1287653943,22785.8186587637,-1427.69908503234,-26365.0517941861,3637.91996150483,2801.03494920198,-24887.1344171809,31374.4959509941,-73794.3430064152,21919.3736851483,17666.61,-11337.7639467702,-123840.961982001,-25995.9368489251,-11230.8610410963,-17713.5247226253,-3556.5440283281,123649.1197841
"Dunckerocampus_multiannulatus",-22505.8614213747,22791.3484114493,-1438.29371067586,-26156.4873954935,1733.39574769049,2444.23711487584,-20292.6185877737,25715.5721752004,-65955.9608319084,16210.5458190023,18941.52,-8722.29305165411,-119147.196921831,-24844.6685877917,-10187.2797020592,-16831.5599124703,-5132.1026871672,-5463.90000000001
"Dunckerocampus_naia",-22407.5023213543,22522.574197251,-1360.52606766527,-26322.0762186245,4153.19828924614,2950.8132327291,-26357.3507360064,33402.9723617792,-82130.3171717649,23746.1623190086,11292.0622580051,-13851.9954225607,-128833.093016492,-25858.2794581482,-11705.158230539,-17746.5517340729,-3589.50733856762,125151.27979595
"Dunckerocampus_pessuliferus",-22394.9876772392,22552.6778012421,-1421.71096543055,-26448.4794969646,3622.42722376484,2803.05918900502,-24870.6636635816,31374.2662296462,-74308.1525498979,21898.9319848819,17120.2205210781,-11486.0391848254,-124148.930358884,-25986.9370489672,-11268.6067428713,-17717.3281180079,-3559.78676016663,119749.358644287
"Dussumieria_albulina",-78936.3993454491,-56251.7815934072,137996.183792732,85039.6723214497,8731.69622210182,4007.08529650104,-16283.1943566263,18468.5300155268,-33286.4797998122,14654.5577830808,2185.55843676564,-7773.26488801754,-63377.6823408207,-252.817805018851,11053.9866734351,-7959.70464758529,1751.13268002905,134216.786372974
"Dussumieria_elopsoides",-60999.9957756937,-74449.8306428209,136190.674905345,73256.6102097649,-6220.21936325921,6343.16009421097,-16291.1039145388,20767.4702747216,-43707.9051828262,3714.20322936102,364.26,-11209.0317240346,-44479.386185454,1357.54232558147,10231.810935793,-7536.35493068529,63.4613996809114,173023.5
"Dussumieria_hasseltii",-79123.4526010317,-56669.7917928554,138935.086946976,91914.2485817709,9680.33515946022,4125.0017733832,-18326.0209858969,20747.4656121071,-29082.0850281595,17193.1189255909,5463.8991315364,-6782.22613795719,-42137.3619279407,127.749398372501,10374.3587857874,-7574.4327755541,317.428138352313,89637.8006156538
"Dussumieria_modakandai",-78929.9455211241,-56200.1068251772,138044.222562591,85144.0553559287,15520.9805904857,4432.92311952891,-11293.3051443331,19220.2618541272,-31652.5600937161,11565.5171983646,-2731.95208431248,-6784.79902095554,-27729.9427297499,1736.52036461517,9380.05571771261,-7771.69574498835,-69.0602478100737,126452.939451179
"Dussumieria_productissima",-58893.6718980068,-76456.765881675,150786.384209694,11848.6028305887,-2993.34105363259,2620.62349115087,1757.47518184589,3863.93590259734,12745.7379091869,-2587.56147887713,-2367.69208431248,1264.04788992548,12025.6941656307,7673.64555636603,5552.27907855597,9278.0406244495,-10400.4211909586,-35642.7605488208
"Dussumieria_torpedo",-41603.033290937,-95325.3689648637,150804.05914091,17280.3541224816,-2580.02639327449,2695.56360208102,771.084217583239,5068.55962690291,10979.5286153138,-1361.95337872764,-4006.86052107812,813.415668036092,10967.8778123755,6916.86925764743,6163.72029931938,8249.87120258111,-10251.4301589183,-16608.8553642056
"Dysalotus_alcocki",-32503.7022198625,-79204.1346219126,138389.081352307,38800.1337038068,-4884.03137495068,684.143020416253,12179.5062430925,-11122.1549435068,36599.8471774769,-13687.2673871854,182.129826307353,12028.1868917469,34162.9118097219,-5119.01799223797,16768.3039078779,3754.00086992048,-8426.91834972671,-442575.9
"Dysalotus_oligoscolus",-49786.8423954283,-60317.8849918328,138334.745924662,32253.7850499301,-5407.77177457844,567.378698454398,13522.7426597218,-12852.812245594,41444.2105307764,-15356.2170182164,5099.63947892188,13338.5349215349,37063.283799837,-4403.12575512857,15126.3405849853,5035.2032542893,-9130.36434986794,-453503.7
"Dysomma_alticorpus",-38333.383975626,39086.0962294819,18464.933617968,6416.89828002387,-8130.22932837527,1117.47351129663,15331.934636658,-3277.13465945856,40094.3704825069,-16571.9282508231,7103.06756830224,21108.57270865,20902.6912127145,-21493.252048041,9890.65763136221,592.143560926264,-15032.05352201,-147841.424692518
"Dysomma_anguillare",-21027.2477332139,20255.8776022734,18413.8176155219,7041.63782947857,-7403.89232317443,1203.0106234351,13795.748158247,-1593.89770914356,42820.0712015565,-14663.6574173672,11838.451736927,21801.4740047976,22534.560421665,-23211.0756054796,10129.874824816,878.651371019148,-14594.5391158801,-69209.4
"Dysomma_brevirostre",-2148.23846419262,-374.860041269724,18502.1072290531,10316.5257355948,-9587.24612268033,880.48969718294,18692.3868856261,-7265.03958857428,41929.611879607,-20746.5610896031,3824.73069477076,21953.7271936003,22003.3989905101,-21515.1406885958,9740.70255647988,544.480915548379,-15061.1395077249,-275016.3
"Dysomma_bucephalus",-38343.9183595436,39061.0671823231,18518.1745466616,6411.92933476761,-6853.92134000129,1393.49502275413,12095.8932906746,856.99404201435,30442.0969862428,-12551.6561103158,2003.42808938035,18078.1478384584,15121.6646126601,-21339.0491208763,9466.52607777719,580.458253464605,-15052.5890561897,-85601.1
