"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Apterichtus_monodi",17334.0679419036,-18939.12093162,19.4838717574899,-81.1426720302892,1419.33474234038,266.414195732328,-3437.80332623026,4242.48955684882,-5868.7756833193,4271.72954547935,-906.73913145058,-1946.07058040559,-3500.84945606204,85.9267866019751,-138.30806001852,17.1135012086744,2.8363000754576,95197.4694205102
"Apterichtus_moseri",28.4777448695923,66.2541460447445,-122.392616387244,-1679.31503323036,-2463.75129763964,-556.236937346075,6333.94799871445,-8176.54975732742,21360.4540062919,-7868.76425811658,12570.9310421944,6631.56538114344,12810.4254570621,-347.263855374839,1007.37863279278,40.3500696429776,54.2231296496872,-103347.756803963
"Apterichtus_mysi",-17360.5042927157,18885.1791516016,115.723713242162,-3133.57896784556,794.78113239078,234.334702492999,-2294.82257846036,3186.11235438025,-13016.3548142197,2852.40408483965,-9831.74930524831,-3958.78857673568,-7778.1604550799,212.655736376671,-736.334468984291,-50.7963478470859,-51.7150912085015,6928.20206834156
"Apterichtus_nariculus",-3.94702473047379,5.83471727360918,13.1179874145093,-1696.9069525478,-17.4397068599401,0.723917635573093,12.4720062942849,10.7286877392423,-222.080307729223,-14.5285353216645,-178.319826364574,-75.3682681095592,-117.141540467635,1.28114747124489,-14.7499874636283,-1.87110407548379,-2.33124765309162,148.869663155715
"Apterichtus_orientalis",17331.41749217,-18945.3162000072,32.8069794562501,127.486284600935,183.183605965774,52.1494526449241,-530.363676859607,735.383343196512,-2707.71242750289,659.82142197233,-1999.61243176452,-807.004819732122,-1606.35306398866,41.3994874714898,-150.780390558493,-11.1029446929678,-11.7234323349779,1426.42309099809
"Apterichtus_soyoae",12.6701005934609,26.2650890625487,-45.5437052840971,-1689.83210776519,-494.570111883957,-134.05501440864,1356.86251617071,-1830.04019093621,7045.96374182774,-1684.86234604756,5285.69930529599,2122.29356569701,4236.24746993188,-118.828737295091,393.740627107003,25.8397984178675,25.7623294823288,-3688.15662520812
"Apterichtus_succinus",-17339.2768151012,18936.8521781807,12.5990833846649,-3350.35606840706,-54.3429270419245,-4.91450916717966,95.5986567433439,-85.5220310753257,-166.456049940136,-117.65075260311,-178.489826202449,-76.2721779555192,-82.5512842460172,0.88099175723794,-14.7902831871365,-1.86078243207406,-2.20842621427474,149.951051679196
"Apterygocampus_epinnulatus",18801.2659266663,-19942.7375868356,-12473.61168476,121160.390467494,2640.07394541651,-1893.20184164942,24625.7210824126,-31616.9408008766,93699.7387158948,-24288.0621888743,10202.9333002567,31491.075512453,98719.878125593,-3221.15992316671,20054.4164687408,-4820.24759045345,-3667.60191643425,-136425.185044166
"Aptocyclus_ventricosus",-9794.68513172071,12656.6709701717,11011.4366696842,-5943.16269167861,5947.46991105369,-50.7943334362699,-31783.4964050245,35756.6982746195,-106316.66488328,34759.6164124687,-10924.7115633202,-21500.0237506151,-102216.569865757,-21162.2572751863,-19300.8651453769,-9767.83737379896,-16018.6606266562,473566.8
"Aptychotrema_rostrata",11486.3485264089,-12583.2536862747,-19882.8604453628,34345.2213616818,-12809.0936142418,1106.92880406635,-659.82235731861,9718.16589050139,-49975.815026629,532.85223142764,-3821.04,-21984.5621204596,138280.645711682,2230.72397866271,-2124.5257755383,-1266.80379353652,10535.5862883355,-391576.7
"Aptychotrema_timorensis",-17492.4781309622,19019.4616660484,-52.9319754687554,-2087.5037897811,99.0385439485458,-34.8869040094373,16.8179151433002,-252.784926544715,6275.25060742794,-19.0101536217662,6378.45086846359,1780.75835774105,4013.29409836274,-117.533288438276,437.783258939416,35.4396499669024,23.3490628383163,45642.9149281992
"Aptychotrema_vincentiana",17497.1257870454,-19001.6484345331,49.8532294003578,1575.29382775332,1209.32314307397,251.708496750702,-2996.39090921298,3777.32591950187,-7637.43182647462,3724.36805492163,-1089.22895789163,-2402.76771903979,-8844.60759532836,96.0841625950832,-169.125808746646,12.587091119218,-9.08373041254227,63681.7717084679
"Aracana_aurita",15488.2643574046,-14993.7013493573,3749.71581875009,-24062.0655487469,6992.86024668653,397.887792852743,13986.713998503,-15670.5141621283,58893.5218749404,-18749.5725211982,5103.24947881716,24654.7719626089,-152316.939395874,-2676.51095973738,20465.4755798279,-5453.27510591197,-6285.46378718176,30980.4
"Aracana_ornata",4.64812877291405,-2.48175613494014,3.41173375032966,7618.91617561169,-67.4167216617007,-45.5128358055999,310.687861202278,-505.087806117078,3229.46637651133,-375.260201137129,731.849305152756,1164.75975073097,1949.23327751338,-2829.76711293985,-402.85268891427,-1668.73834746031,-822.009587675832,-3625.99999999999
"Araiophos_eastropas",3275.69999519754,87857.4507391263,-108633.745597621,-70808.4204037628,-8825.38434945842,-415.870907190195,12840.4846428128,-14784.1933379836,60958.4957639244,-11187.9244219308,3099.50138950357,17494.8692297402,31516.8874193307,28.0070878801776,-25579.4965845042,823.363981923967,10566.0133651453,102980.741914992
"Archamia_bleekeri",-74294.5815284027,-14425.6896312952,106065.897120733,27148.6101547193,7813.03367135395,-1573.62355668882,697.79234494416,-10968.4417093638,-4240.36431967757,-2269.9026966759,-11106.8120844269,807.453107834842,28510.4036603496,-6304.27185519761,351.446627777459,3260.75280458197,-4882.92742268458,-310581.092612688
"Archistes_biseriatus",97994.2583715123,-102134.341376404,26688.3266422567,21904.9792586957,-3068.70727907338,1633.59348990152,-19933.4613651431,32770.871480578,-38981.9860267047,21801.1001214066,6014.018263073,-14403.4537842307,-7166.58336952877,13803.7425899032,5561.02246689781,7525.46241187288,-6178.79603175343,437140.2
"Archistes_plumarius",8.38062675696464,12.4550102987512,-24.1408931621265,836.015402607269,-647.268684169201,-146.257818779167,1681.84867901721,-2169.88271223485,5292.23193753059,-2086.13669951639,2917.48156332972,1657.90275025826,3174.02158202544,-86.971037079543,238.214031699219,7.40966878514429,11.8806478142784,-30955.1252133527
"Archosargus_pourtalesii",-83055.4124058244,87140.9505630958,-28868.4438291995,-32949.5054638723,14875.4862875748,1010.91259455826,6144.78075883617,-13365.6959034805,-28214.4562764268,-5923.64301373599,5467.14017370218,-5397.36164752647,-73499.0344942557,-9575.46104994691,6118.2776683181,-10947.4030279189,8714.29508030241,-324189.325444917
"Archosargus_probatocephalus",-384.115552448908,-972.038779052749,1757.70204362557,16658.5381347068,8407.00003355224,-337.006382308249,-17187.1323442319,7142.03749440627,-21376.6208783123,15087.2873750063,-10742.73,-6485.96182300225,-12794.8795794687,-56.8274509658127,-78.1809955574245,-1199.80366733883,237.24516557681,-40044.9
"Archosargus_rhomboidalis",983.132600630189,2597.82806295158,-4556.16509599614,-37242.8865480109,-11103.1140193876,-301.862029818532,41005.7219669993,-23981.2383401703,35093.0735794251,-36400.3181709858,11659.85,12403.9255563195,21029.7494392705,-75.1678034645004,181.048265005611,1359.71026616011,-162.062375753788,1847.19999999996
"Arcos_decoris",38909.8377966385,-45487.6305339523,19285.3008231641,27528.2771751752,-20753.6909143489,-7.63848662277376,-6427.31579204399,5755.77496371465,93868.1773684281,-1109.18061674254,-907.759999999997,22555.8683077163,103523.718255676,2237.84388191678,-4886.23066625819,12976.6786424789,-9281.70782249771,24339.9737657764
"Arcos_erythrops",-2.16410680786327,-8.08709536129562,21.8415607834815,507.206542923225,-267.0845360377,-45.2419083740232,620.272226709933,-722.769693327366,-153.42883395854,-763.162147746836,-1089.84,12.7978891961811,-70.9075203244651,1.31226740991118,-62.3216782835018,-12.980716847489,-7.85211371027138,-26111.19848477
"Arcos_nudus",-17464.9450760178,18969.8773142013,103.099999964003,-1201.57595167732,1124.44534681527,275.694752224486,-2992.49829059257,3970.34577424864,-12901.2323304966,3725.25000399417,-8739.24,-3963.17155039368,-7708.20426878836,208.897655075305,-673.791857633391,-38.9687930758136,-42.2229091529287,33069.6669223498
"Arcos_poecilophthalmos",16.1467580732821,56.243818001014,-90.5336608603968,61.5814764927404,-627.831510567503,-204.099484749996,1880.56029817105,-2649.74891077413,11933.064798695,-2329.34702577172,9474.23930522924,3584.01316337503,7166.05952123917,-200.735555573311,697.499717109962,50.2903687618151,50.0783546467166,7050.16128762215
"Arcos_rhodospilus",17444.3071222479,-19006.5523584282,3.06570954600148,2191.98095692829,-928.367285365182,-182.266974771547,2271.30704713487,-2808.96475202862,4077.56895868257,-2814.39312967543,731.480694808913,1383.24381179257,2463.55566396533,-66.3502524116195,101.876825304335,-12.8517916406384,-2.10643876976994,-65543.1
"Arctogadus_glacialis",1772.82730020447,39394.4394435561,-87253.2502839418,59260.2182533136,14874.8120488606,363.006423741407,-27214.532976034,24483.3190855155,-103490.793555776,31056.5675652519,-5278.85,-32959.9076581522,-116945.944358754,11131.0378408026,-2214.55760037542,-5036.66517503545,7617.32356677519,499063.5
"Arctoraja_parmifera",40357.9479731495,-69828.2351098207,68490.2524358036,-1716.29607494526,-8678.91094489294,-3720.80045181038,-6026.67854738499,17653.7761919733,-62380.4239351111,14399.8514163502,-17845.53,-21969.8428803007,169825.987506315,-5463.20578186506,-547.617386058526,-1637.21357979715,437.26467523792,-29140.9
"Arctoraja_simoterus",-161.135084156798,-355.174276194867,592.74168517161,5302.1450673789,-2385.53650220705,126.802747292612,4265.42797367842,-6556.7719838951,16617.5666301294,-6856.02105297881,4375.30913153642,5520.56835454808,9960.93202398552,-295.968213185517,533.609424258261,-88.6062138187228,-32.6833820906379,-187592.4
"Arctoscopus_japonicus",-21833.432972247,12949.1563470349,14437.1053821315,-43149.0149370818,9898.55804370967,2400.92896489638,3260.75329906176,-11359.8751672185,70892.9642925874,-6191.44972444328,8017.67086851128,24824.8040610219,-87383.0206531909,-444.682084670251,569.291676542073,-546.886877144177,862.577099354838,145715.8
"Arctozenus_australis",26706.4762895914,88309.9801156002,-132017.278563744,-86991.518501064,158.671212186965,272.625592314428,5980.38183009684,-6360.72396679941,-3611.52401381808,-6326.72778083368,-7645.95121584889,-3437.18863818958,-39032.622666943,-1603.16213071694,-11122.4900374705,4590.2798472318,2975.04491049984,-33342.8102262538
"Arctozenus_risso",36.0393105405366,94.5761633962168,-143.843478969652,-921.069008796443,-628.066022502091,-230.147990575774,1993.84684320048,-2909.22045934053,15434.031726608,-2472.45502138554,12935.1612159156,4589.02210329944,9278.8228061841,-259.338648035891,939.211109009351,74.3245939300374,69.3086284891831,27889.5739285748
"Arcygobius_baliurus",-43944.632016313,-73055.2123811515,130877.160367638,55933.3667816621,-10647.5051246837,-588.977138308565,24434.319318035,-18071.6469747734,36127.8010417741,-25110.1876214487,-2364.468263073,16997.5379995451,14287.4366908209,-8121.50691853728,11765.9686644636,-827.614475594947,-8052.97527378641,-446214.4
"Arenigobius_bifrenatus",5645.78933277154,-6187.90630980538,1153.6185443009,-2769.43468468426,2717.90080276677,495.825592828888,-6489.75696014431,7940.34010273408,-9658.88202988348,8067.88559879008,367.609652519347,-3347.42334495254,-5745.05888033983,-260.150650356566,-576.589531316575,1179.73392246259,-413.687282115469,194907.7
"Arenigobius_frenatus",-0.64476810447274,-7.17275229563169,5.416160556972,1383.02274934949,-56.4930391707828,-16.3550230380644,170.947743421479,-232.72254983134,603.597909367808,-208.318952029043,3.32999992370605,227.668866216543,400.188045961362,191.157266470931,234.708586669868,-568.249975980135,216.056187601849,-5446.00000000001
"Arenigobius_leftwichi",-0.754691113952311,-7.45981352287659,5.92079055481171,-31.8036917833779,-539.982435165604,-100.238830439652,1308.47327719596,-1605.19145461854,1942.53786743074,-1621.46070030577,3.32999992370605,667.705005072946,1202.53608034517,-28.9076149499368,29.0729043318494,-10.3108863193354,-4.01006564171169,-39173.6856034218
"Argentina_aliceae",12628.7288265489,10576.3944910387,-47493.6752903871,-6812.45904643721,7294.33376455038,-3289.35513934596,-24416.2890001808,15156.4930423228,-41264.3887033699,21260.6510376534,-3092.88138961801,-16035.3074348176,-4598.62154154095,5924.93797683411,-3273.36605325664,795.498692968861,3080.71100718501,115707.671326153
"Argentina_australiae",-19180.2834725437,18931.5816225037,-21.7367008296035,-1606.72076901729,-624.166039258081,-143.661305046364,1612.70095957009,-2097.79417313683,5996.92825741044,-2005.78158498314,3828.23069477076,1830.91596585271,3609.99708816303,-96.8510574839665,296.751661689156,16.3296359079233,18.8609886945724,-20020.3
"Argentina_brasiliensis",19183.4299166737,-18931.0306398325,25.211747108853,1582.78162357613,780.959632235836,160.849192505784,-1952.79828962009,2460.9433195484,-4722.73550442204,2424.07051756751,-2000.14243173591,-1487.34609088425,-2810.30646118467,73.1409014827233,-181.326803180104,0.775434040213639,-5.44452508692973,42490.7233542485
"Argentina_brucei",5.95143208744629,18919.585836834,-29525.0163273926,-6733.1092853045,-962.10997135634,-182.830842207851,2324.83037298609,-2875.83648890342,4707.50126193822,-2890.55319551714,1642.5727791786,1441.11671948005,2837.9227324039,-69.9951324945288,154.400725758253,-1.7870447451379,4.804800620065,-47926.6680799668
"Argentina_elongata",-1.68269557777397,-18928.8118560959,29519.2627636001,6802.16802422703,1346.95091941435,257.119242415923,-3276.32699204784,4050.30313117495,-6091.91322189583,4068.40805305866,-1635.86104221345,-1910.74691802255,-3630.59696440584,89.7951419861904,-178.702515436916,10.8636936587088,-0.28187565344525,76510
"Argentina_euchus",5.96632150493318,-1.21505059213159,-3.43096965404723,154.479543712508,-824.214367834196,-162.0807738061,2014.10796332508,-2515.05977870053,4528.93093425293,-2504.76734902328,1642.57104215623,1465.18477071361,2730.48542838874,-70.940930319058,155.844189560465,-1.97029954906295,4.69918384020444,-49163.9
"Argentina_georgei",1.1875042082891,-11.4845823253115,12.1468696801149,88.9422434257955,150.665489601804,32.8198120876339,-390.014842737521,496.002362623923,-915.672123389251,482.384572476818,-360.949652671741,-290.655589543562,-529.980149438669,13.8998938669,-35.3899882873885,1.40360268171235,-0.102181084274694,9120.4
"Argentina_kagoshimae",-1.08384843390317,-16.706703504885,19.7544618231494,111.58775522117,222.555195606877,53.7759961063549,-595.173606282573,778.704943995205,-2096.40418651374,737.175243983214,-1271.58312654501,-646.156743009015,-1237.64647057145,33.5985836466259,-103.051042243976,-3.35139786642832,-4.88618757243213,9119.9
"Argentina_sialis",253.073702330419,563.640382083315,-832.076136235928,-7767.5740074061,-3311.11611783118,-255.404987555555,10997.2486419692,-6419.11006105573,9519.68292004616,-7983.15599794122,5467.30173702237,2814.06037138109,5720.97494249726,-101.246539681602,358.142863199399,101.035685497555,60.6190096996033,-27306.6
"Argentina_silus",-668.702598152816,17465.3965612831,-27532.2307475922,2258.36083512401,16655.3162460601,-1917.39679653494,-35439.2521068319,16911.8250192846,-41789.2416075572,31453.3788129881,-4003.76,-12747.5450816351,-23337.5563743681,727.44742940337,-11244.4387305839,221.772911125258,208.351151088095,162110.1
"Argentina_sphyraena",392.977661823749,-18139.4433884122,28480.9477349511,7089.95670781733,-17201.7892017071,3281.51799019988,25904.67900012,-4821.50058816678,42414.9743640244,-25298.844641292,-3092.89000000001,12507.7462789965,23738.4685499484,-734.338659793658,10902.1701198238,-382.654049452469,-297.033299727465,-45527
"Argentina_stewarti",36.9354600580246,64.4494823493479,-103.909932172753,-1240.23530220011,4119.46369931383,-1061.5799494562,-2115.76128125954,-4901.42222207344,-10192.4075212694,2626.43454785589,2553.311736927,-2630.66529487616,-6085.48370350327,105.860976882676,26.3364232340369,76.0330017774263,39.4310214082376,-63737.5
"Argentina_striata",-2.32963331719567,18901.8876591207,-29501.0758028731,582.940708260158,-2234.69378203121,-444.497904127227,5493.27254706959,-6870.87086989323,11622.6031878364,-6826.9517596909,-543.043821334847,4045.51764829449,6980.79733300152,-629.758829022021,9239.59270644385,978.569262984419,-958.386336447357,-132943.4
"Argentinolycus_elongatus",14970.0683577753,-42626.5554304482,58971.6310599262,-45425.9387784051,4063.74450483587,4828.05324682992,-9615.0582768188,18927.5077978635,-23715.5327687206,13750.8849764861,1278.29312658316,-9933.60187659921,33473.9225287512,25594.0131307104,-8002.0204919128,1645.96330214858,2118.86316855218,257584.32550452
